0.3449505347826845, 0.4511029261946182
0.35472754872367523, 0.58083133918277
0.3462268595257621, 0.772402987108979
0.3451258876694641, 0.9144146937553735
0.3388768691221887, 1.0601339395318754
0.33262261616038247, 1.2034223008937333
0.3320511925741106, 1.2034464752527998
0.3286383543000716, 1.2822118897066574
0.3412044387835221, 1.254895742119126
0.3383734929248164, 1.3946087734059687
0.33497112347983876, 1.5499078014420842
0.33786749952017864, 1.8153649031680792
0.3447481374208295, 1.995631089152016
0.3447481374208295, 1.995631089152016
0.3488711112662049, 3.2755519404240028
0.3585983982691537, 3.4517294313055142
0.3574869575837943, 3.9175590033671566
0.3580819360354544, 4.307525296880341
0.36433618899726067, 3.794639470469821
0.36260098058032214, 3.4878338650594563
0.3551332158498072, 2.978293623892153
0.36483433078010225, 2.8243508145805745
0.3665433671243871, 2.7652362547962417
0.3670833842234747, 2.436476156192507
0.3716809449863034, 2.707032691745034
0.38258510285624553, 3.2716721191506046
0.3707788808821733, 7.143010990960299
0.36335037426063893, 7.144876571183864
0.36112225847538953, 9.011396655730232
0.3357833301345245, 4.089474551842826
0.33018948580601265, 6.644157748223206
0.33515258318357105, 0.32200331727794523
0.3916755360912883, 2.6486704986908975
0.388296721511699, 3.2366997930161743
0.40204229406940833, 3.671591840470658
0.4032191649364019, 4.2109337935500415
0.4021810060544729, 6.420965994558456
0.40558599270671586, 5.838845871886428
0.4072505365274894, 4.778358145341689
0.39200006979219376, 9.794040846028235
0.38839617538778287, 4.832220052148365
0.402068466142062, 4.0799564103780686
0.4077408266885349, 3.4457715387210137
0.41351525831835706, 4.390781560687787
0.42040636504806944, 5.034758093223591
0.4290065081220666, 5.652349247285713
0.43017291015999864, 6.214877239322777
0.42850574913195955, 7.514511536011186
0.42052937378954175, 8.26501995125334
0.4147994346832307, 7.7597989684626505
0.41831172683335377, 10.873309071612969
0.42459215186781357, 10.644016601374807
0.42520806797759664, 12.733820844464848
0.41529495925880694, 5.715029513063769
0.4163383525552668, 3.8278661765011677
0.4106005618271597, 3.4819535408701388
0.4088339469230367, 2.8199855951016044
0.39791146860223686, 2.1672540763728962
0.39904122973845385, 2.05585185851012
0.4087816027777294, 2.2837293616139087
0.4018381519027097, 1.612893175467601
0.40294174096627294, 1.3768494820846024
0.3738069896882033, 1.422563721131227
0.3801188212098477, 1.5804359202861948
0.38066668993073133, 1.4372990990638135
0.3777624622685953, 1.1889093557531272
0.3782998621604174, 1.0365698085692792
0.3897021618132012, 0.9324444056413954
0.3754034861200775, 0.8849943227596382
0.42082599061294995, 2.731010357538723
0.4311979830056009, 3.866428953890562
0.43865789611431955, 4.386902423445835
0.44325022246261764, 4.772314805451701
0.44669970163837175, 5.191796265672519
0.4518791548165338, 6.016732500466376
0.45705075637289966, 6.755592224216676
0.4593469195470487, 7.046102910668022
0.45194720220543333, 7.91486723010666
0.4485291295168637, 8.256888673121393
0.44789227574895757, 6.343403467362039
0.4318060474935879, 4.481494712435496
0.4334679741070961, 3.6290626192493165
0.4391926787988764, 3.7846669928953958
0.43860555196901224, 3.552676966989077
0.432852057997313, 3.0334809354184706
0.42705930591663327, 2.2111852499676865
0.4258457941479246, 1.6633342622362814
0.42584317694065926, 1.6458847478866336
0.4304328860816918, 1.771700947907649
0.4361811456388604, 2.0316301187141845
0.4361523563589413, 1.809103453658139
0.42290230837680803, 1.1745714327776409
0.4373737197494461, 2.4822718149899003
0.44537626716451767, 2.5078832364143633
0.4494050215483398, 2.815966501471607
0.4540496920419452, 3.782690841722763
0.45753581211941446, 4.769918773538014
0.4575933906792526, 6.015523992172367
0.4486338178074783, 12.58986106982285
0.44579502032697643, 13.555806057748459
0.4503716434316822, 13.842539772842253
0.45662066197895773, 11.939832595841104
0.4605761345593496, 9.978729577071903
0.4703322108422174, 11.808881062040253
0.46688273166646316, 10.854759132366073
0.4760621499485282, 12.57772759016163
0.4772651928881754, 16.02977139771617
0.4776822012457907, 8.603832654166512
0.4902744578018949, 9.357092610951607
0.518289916772809, 9.958504569648467
0.5096897736988117, 8.870411095442938
0.5005208242458081, 7.985133930578209
0.5005155898312774, 7.818473694508052
0.5118760141678154, 5.941068615801138
0.5107122293371487, 5.460609427996522
0.5021958368956432, 6.816388607870536
0.4907124038176331, 5.464449986538697
0.48722890094742904, 4.3794183380675
0.4758266012946452, 4.868464865970002
0.4729799521923473, 5.078741531548648
0.4632552823966641, 4.870616870791569
0.4632552823966641, 4.870616870791569
0.47806256870169067, 3.9841437768105727
0.4774780590790921, 3.779576699623448
0.4653760926840333, 2.506120630404588
0.4596801772721721, 2.6986713649851013
0.4551192574110586, 2.815400892335348
0.46244307574197824, 1.8459601570264068
0.43151553748713206, 1.3900498558898167
0.42573848865004454, 1.0794310641491152
0.4126166838239143, 1.174996211748982
0.48369043672465223, 2.8125745503037534
0.5093678572051716, 2.4243196611959905
0.4911267949679829, 2.9022242629424992
0.49175579711409284, 3.6600306663053876
0.49686458569609, 3.1905440329230825
0.49686720290335534, 3.224369878844046
0.49242929178371403, 5.522050780487003
0.5130162441330937, 5.87850656418327
0.5125311883865791, 8.325674947614845
0.5268586533596218, 9.851064302204275
0.5308612356707902, 9.954104562335635
0.5405623506010853, 9.439594237290992
0.5468218379774223, 8.492904391479929
0.5490708914207945, 7.326554102216381
0.5530944113900862, 8.05489173010895
0.558837436532724, 9.043857418654614
0.5617809223038404, 12.807188637011393
0.5657678013714167, 12.147647317151518
0.5680351752656465, 11.28227001776468
0.5692198977544363, 13.355521316203793
0.572186938390941, 20.796102949969054
0.5298649521051071, 17.968257324048132
0.49894264826479157, 13.818924305819484
0.49725454957862975, 15.356828603738057
0.5233071031005183, 6.001643581357721
0.5113281454469318, 6.532723948281157
0.5186990735086281, 5.178672114009871
0.5232390557116187, 4.562336037023306
0.5277816551218746, 4.061965569352899
0.527805209987263, 4.466396271327357
0.5289951668905835, 5.399851705546024
0.5421431437893671, 5.512408655425741
0.5403765288852442, 4.464422864967155
0.5386622581264287, 4.464691914483564
0.5632517927869769, 4.8026081306833985
0.5758492837576117, 5.334409485409441
0.5729345872664142, 4.23026418860681
0.5947036448973182, 5.274949969188934
0.5828450787779387, 9.326692019058742
0.585437858775496, 3.214346060943403
0.5191658088042852, 3.3962932507700656
0.5357501788424965, 3.578102265417111
0.5254122101442955, 2.8987284106399533
0.5230767888611658, 2.372576812178198
0.5116012074049516, 1.9631466046866546
0.5098581473662172, 1.7482263646258291
0.49564845672011587, 2.3748655890887256
0.4939760612775462, 2.811557761898521
0.48189503254061034, 2.028367861001698
0.4875045801127145, 1.3300102005745278
0.489769336799679, 1.222303833985218
0.44282623488562817, 0.8644717875242877
0.4205721215082093, 0.9818664349251857
0.4188630851639245, 1.0028565409123105
0.37039938582869497, 1.5479786794665336
0.3441636277982308, 1.8931648023107328
0.3459407115314153, 2.4382877375606316
0.336625198471551, 1.2160098694170873
0.30633451398461087, 1.1918984298048096
0.3051759635684748, 1.1188606997077153
0.292557534939717, 0.9258186371411158
0.2816769319351631, 0.8423074871824465
0.27828764852651233, 0.986789900503782
0.2662720499712107, 0.9266745252053474
0.2736403608256417, 0.7268942265709044
0.23867098215064642, 0.46244334956422717
0.24664997470032973, 0.42490857945669047
